44.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.40 2.52 2.81 3.20 3.20 3.40 3.64 3.95 4.32 5.64 6.12 6.42 6.55 6.72 6.81 6.55 6.55 6.40 6.35 6.32 5.90 5.64 5.43 5.31 5.01 4.94 4.94 4.56 4.40 4.23 4.23 4.32 3.90 3.90 3.90 3.46 3.20 2.90 2.52 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
44.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.40 2.81 2.81 2.81 3.20 3.20 3.52 3.90 4.32 4.94 5.87 6.01 6.12 6.35 6.92 6.79 6.81 6.72 6.40 6.32 6.01 5.67 5.64 5.31 5.21 4.75 4.60 4.44 4.32 3.90 3.90 3.90 3.90 3.52 3.52 3.20 3.20 3.20 2.81 2.11 2.11 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
44.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.40 2.52 2.81 2.81 3.20 3.40 3.90 3.90 4.23 5.31 5.90 6.32 6.40 6.72 6.92 6.79 6.79 6.72 6.55 6.35 6.01 5.64 5.31 4.94 4.94 4.75 4.60 4.44 4.23 4.23 3.95 3.95 3.90 3.90 3.20 2.81 2.81 2.52 2.11 2.11 2.11 2.11 2.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
45.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 1.90 2.40 2.81 2.90 2.90 3.20 3.20 3.52 3.90 5.21 5.40 5.90 6.32 6.40 6.90 7.06 7.06 6.72 6.40 6.35 6.12 5.90 5.64 5.43 5.21 5.01 4.94 4.75 4.40 4.40 4.23 4.23 3.90 3.90 3.52 3.52 3.20 2.81 2.52 2.40 2.40 2.11 2.11 2.11 2.11 2.11 0.00 0.00 0.00 0.00 0.00 
45.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.40 2.81 2.90 2.90 3.20 3.40 3.64 3.90 4.09 5.64 5.67 6.01 6.32 6.42 7.06 6.72 6.40 6.35 6.12 6.14 6.14 5.87 5.70 5.43 5.31 5.01 4.94 4.56 4.23 4.23 3.95 3.90 3.90 3.90 3.90 3.52 3.52 2.52 2.40 2.40 2.11 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 
45.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.52 2.52 2.90 2.90 2.98 3.46 3.52 3.64 3.90 4.23 5.64 5.70 5.93 6.01 6.40 6.55 6.35 6.32 6.32 6.35 6.35 6.12 5.70 5.64 5.64 5.31 5.31 4.94 4.56 4.40 4.23 3.90 3.52 3.40 3.20 3.46 3.40 3.20 2.52 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
45.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 0.00 1.90 1.90 2.11 2.40 2.40 2.52 2.98 3.52 3.64 3.90 3.95 4.32 5.70 5.87 5.90 6.01 6.35 6.01 6.01 5.87 6.01 6.12 6.12 5.87 5.64 5.31 5.31 5.01 4.94 4.94 4.40 3.90 3.40 3.20 2.98 2.90 2.81 2.81 2.52 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
45.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 2.52 2.81 2.81 2.90 3.20 3.46 3.64 4.32 5.31 5.64 5.64 5.64 6.01 6.35 6.99 7.23 6.81 6.40 6.35 6.12 6.01 5.64 5.43 5.31 4.94 4.94 4.90 4.44 3.90 3.64 3.52 3.52 3.46 3.20 3.20 3.20 2.81 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
45.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.11 2.11 2.40 2.52 2.81 2.90 3.20 3.20 3.52 3.90 4.09 4.56 5.31 6.01 6.12 6.35 6.92 7.23 7.23 6.99 6.72 6.72 6.55 6.32 6.01 5.87 5.64 5.31 4.94 4.90 4.56 4.40 3.90 3.90 3.90 3.40 3.40 3.20 2.52 2.11 1.90 1.90 0.00 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
45.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.11 2.40 2.52 2.81 3.20 2.98 3.40 3.52 3.64 4.09 5.01 5.31 5.70 6.01 6.42 7.06 7.06 6.81 6.72 6.40 6.40 6.12 5.87 5.67 5.43 5.31 5.04 4.90 4.60 4.40 4.23 3.90 3.90 3.52 3.46 3.20 3.20 2.90 2.40 2.40 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
45.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.40 2.11 2.52 2.81 2.90 3.20 3.52 3.90 4.60 5.31 5.64 5.67 5.87 5.90 6.01 6.90 6.99 6.72 6.40 6.35 6.12 6.01 5.64 5.43 5.31 5.31 5.21 5.01 4.60 4.44 4.32 4.23 3.90 3.90 3.90 3.90 3.20 3.20 2.98 2.81 2.40 2.40 2.40 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
45.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.11 2.40 2.52 2.52 2.90 2.98 3.20 3.64 3.90 4.23 4.56 5.90 6.40 6.55 6.72 6.79 6.99 6.81 6.40 6.35 6.35 6.35 6.01 5.67 5.64 5.31 5.21 4.94 4.60 4.44 4.40 4.32 4.09 3.90 3.90 3.46 3.20 2.90 2.52 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
45.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.11 2.11 2.81 2.90 3.20 3.90 3.90 4.94 5.31 5.31 5.64 5.90 6.01 6.90 6.99 6.72 6.55 6.35 6.01 5.67 5.40 5.01 4.94 4.90 4.75 4.75 4.60 4.44 4.23 4.09 3.90 3.64 3.46 3.40 3.20 2.52 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
46.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.11 2.11 2.40 2.52 3.20 3.20 3.46 3.52 3.90 4.09 4.94 5.04 5.43 5.90 6.35 6.50 7.06 6.99 6.72 6.40 6.32 6.01 5.87 5.43 5.31 5.21 5.21 4.94 4.94 4.75 4.56 4.40 4.23 3.95 3.90 3.46 3.20 2.90 2.81 2.52 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
46.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 0.00 0.00 1.90 1.90 2.40 2.52 2.52 2.81 2.81 3.20 3.20 3.46 3.90 4.60 5.21 5.70 6.01 6.32 6.42 6.90 7.10 7.06 6.72 6.72 6.81 6.40 6.01 5.87 5.70 5.64 5.31 5.21 4.94 4.90 4.60 4.60 4.40 3.90 3.64 3.52 3.46 3.40 3.46 2.90 2.52 2.40 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
46.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 0.00 1.90 1.90 2.11 2.52 3.40 3.90 3.90 4.40 4.60 5.01 5.64 6.01 6.01 6.32 6.42 6.90 7.06 7.06 6.72 6.72 6.55 6.32 6.01 5.64 5.64 5.40 5.21 4.90 4.60 4.40 4.23 4.23 3.95 3.90 3.52 3.52 3.46 3.20 2.81 2.40 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
46.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.40 2.52 2.81 3.20 3.20 3.40 3.64 3.95 4.23 4.44 5.31 5.64 5.90 6.40 6.55 6.55 6.55 6.55 6.40 6.35 6.32 6.01 5.64 5.43 5.31 5.21 4.94 4.94 4.75 4.60 4.44 4.23 3.90 3.64 3.64 3.46 3.46 3.20 3.20 2.81 2.40 1.90 1.90 0.00 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
46.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.40 2.52 2.81 2.81 2.98 3.46 3.52 3.64 3.90 4.32 5.31 5.64 5.70 5.93 6.35 6.40 6.81 6.40 6.40 6.35 6.35 6.01 5.70 5.64 5.31 5.01 4.94 4.90 4.75 4.40 4.40 4.23 3.90 3.90 3.52 3.46 3.20 2.90 2.40 2.11 2.11 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
46.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.40 2.98 2.90 2.90 3.40 3.52 3.52 3.90 4.94 4.94 5.31 5.64 5.93 6.01 6.90 7.06 6.79 6.62 6.72 6.55 6.01 5.64 5.31 5.31 5.01 4.94 4.94 4.60 4.56 4.44 4.23 3.95 3.90 3.90 3.90 2.98 2.90 2.81 2.40 2.40 2.11 2.11 2.40 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
46.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.11 2.40 2.40 2.52 2.90 2.81 2.98 3.20 3.46 3.90 3.95 5.40 5.64 6.35 6.55 6.81 6.90 7.23 7.10 6.99 6.81 6.72 6.55 6.35 6.32 5.70 5.40 5.31 4.94 4.60 4.56 4.32 4.32 4.09 3.90 3.90 3.52 3.20 2.52 2.40 2.40 2.11 1.90 1.90 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
46.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 1.90 1.90 1.90 2.11 2.81 2.98 3.20 3.52 3.64 4.32 4.60 5.31 5.31 5.31 5.64 6.01 6.79 6.55 6.40 6.12 6.01 6.01 6.01 6.01 5.64 5.31 5.31 4.94 4.94 4.94 4.56 4.32 4.23 4.23 3.95 3.90 3.64 3.46 2.98 2.90 2.81 2.40 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
46.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.40 2.81 2.98 3.20 3.52 3.90 5.01 5.31 5.64 5.64 5.90 6.12 7.06 6.79 6.72 6.55 6.12 6.01 6.01 6.14 5.90 5.64 5.31 5.31 4.94 4.90 4.56 4.23 3.90 3.52 3.40 3.40 3.20 3.20 3.20 2.52 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
46.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 0.00 1.90 1.90 2.11 2.52 2.81 2.81 2.81 2.98 3.20 3.90 3.90 4.23 5.31 5.64 5.93 6.01 6.01 5.87 6.01 6.01 6.01 6.01 6.01 6.01 5.64 5.43 5.43 5.01 4.90 4.60 4.32 3.90 3.90 3.90 3.52 3.40 3.20 3.20 2.98 2.98 2.90 2.52 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
47.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.11 2.40 2.81 2.90 2.90 3.20 3.52 3.90 4.32 5.40 5.43 5.64 5.87 5.93 6.62 6.50 6.50 6.40 6.32 6.35 6.35 6.01 5.70 5.64 5.64 5.31 5.31 5.01 4.40 3.90 3.90 3.52 3.52 3.52 3.64 3.46 3.20 3.20 2.52 2.11 2.11 2.40 2.40 2.40 2.11 1.90 0.00 0.00 0.00 0.00 0.00 
47.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.40 2.40 3.40 3.46 3.46 3.64 4.23 4.56 5.01 5.87 6.01 6.32 6.40 6.99 6.72 6.62 6.55 6.55 6.35 6.55 6.35 6.01 5.70 5.43 5.40 5.04 4.94 4.60 4.32 4.23 4.09 3.90 3.90 3.52 3.20 2.90 2.81 2.40 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
47.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.40 2.52 2.52 2.52 2.40 2.40 2.52 2.81 2.90 2.90 3.20 3.64 3.90 4.23 4.40 4.60 6.01 6.01 6.35 6.35 6.40 6.35 6.32 6.32 6.35 6.32 6.01 5.87 5.43 5.40 5.31 5.01 4.60 4.56 4.56 4.40 4.23 3.90 3.52 3.52 3.20 3.20 2.81 2.40 2.11 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
47.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.40 2.81 3.20 3.20 3.40 3.40 3.52 3.90 3.95 5.40 5.90 6.01 6.40 6.79 6.72 6.62 6.40 6.35 6.32 6.12 6.32 6.12 5.93 5.64 5.43 5.31 5.31 4.94 4.56 4.44 4.23 4.09 3.90 3.90 3.90 3.52 2.98 2.52 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
47.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.11 2.11 2.40 2.52 2.52 2.81 2.98 3.40 3.46 3.90 3.90 5.31 5.64 5.87 5.93 6.01 6.79 6.79 6.55 6.42 6.40 6.35 6.12 6.01 5.70 5.67 5.31 5.21 5.04 4.94 4.60 4.56 4.44 4.09 3.90 3.52 3.40 2.52 2.11 2.40 2.11 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
47.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.52 2.52 2.81 2.90 2.98 3.40 3.64 4.23 5.31 5.31 5.64 5.64 5.90 6.01 6.14 6.01 6.01 5.87 6.01 6.12 6.01 5.64 5.43 5.31 5.01 4.60 4.32 4.09 3.90 3.90 3.90 3.90 3.52 3.52 3.52 3.46 3.46 2.81 2.40 2.11 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
47.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.40 2.52 2.81 3.20 3.40 3.46 3.52 3.90 3.90 4.23 4.90 5.64 5.70 5.90 5.87 6.14 6.32 6.12 6.01 6.12 6.01 5.70 5.64 5.40 5.31 5.01 4.94 4.60 4.32 4.09 3.90 3.90 3.52 3.52 3.52 3.52 3.20 3.20 3.20 2.81 2.52 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
47.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 0.00 0.00 1.90 1.90 2.98 2.98 2.98 3.46 3.52 3.95 4.60 5.31 5.64 5.64 5.90 5.90 6.01 6.72 6.79 6.72 6.35 6.35 6.35 6.32 6.01 5.64 5.52 5.31 5.21 5.01 4.75 4.56 4.09 3.90 3.90 3.90 3.64 3.46 3.20 3.20 3.20 2.52 2.11 1.90 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
47.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.40 2.52 2.81 3.20 3.20 3.46 3.64 4.23 4.94 5.64 5.67 6.01 6.01 6.40 6.72 6.55 6.55 6.55 6.40 6.55 6.55 6.32 6.01 5.90 5.31 4.94 4.60 4.56 4.23 3.52 3.52 3.40 3.40 3.20 3.20 3.20 3.20 2.81 2.40 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
47.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 0.00 1.90 1.90 1.90 2.11 2.90 3.40 3.46 3.46 3.90 3.90 4.32 5.31 5.64 5.87 6.01 6.32 6.50 6.72 6.92 6.72 6.72 6.35 6.14 6.01 5.87 5.64 5.31 4.94 4.94 4.90 4.60 4.60 4.32 4.09 3.90 3.90 3.64 3.52 2.81 2.40 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
48.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 0.00 1.90 1.90 1.90 2.11 2.40 2.52 2.81 3.20 3.20 3.46 3.90 4.94 5.31 5.90 6.01 6.14 6.72 7.06 6.99 6.72 6.62 6.55 6.35 6.01 5.70 5.43 5.31 5.01 4.94 4.94 4.75 4.60 4.40 4.23 4.09 3.90 3.90 3.90 3.90 3.52 3.20 2.52 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
48.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.11 2.11 2.52 2.81 2.81 3.46 3.64 3.64 3.90 4.09 4.90 5.31 5.64 6.01 6.35 6.72 6.62 6.55 6.40 6.35 6.01 5.70 5.64 5.64 5.21 4.94 4.94 4.94 4.44 4.32 4.23 3.95 3.64 3.52 3.52 3.46 3.46 3.20 2.81 2.52 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
48.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.11 2.98 3.20 3.20 3.46 3.52 3.90 4.09 4.90 5.31 5.43 5.64 5.70 6.01 6.42 6.72 6.72 6.40 6.42 6.35 6.35 6.32 6.12 6.01 5.64 5.64 5.43 5.31 5.04 4.94 4.75 4.56 4.40 4.40 4.23 3.90 3.52 3.40 3.20 2.40 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
48.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.52 3.20 3.40 3.46 3.52 3.64 3.90 4.32 4.60 5.64 5.67 6.01 6.01 6.72 6.90 6.72 6.40 6.32 6.01 5.70 5.64 5.43 5.43 5.21 5.21 5.21 4.94 4.75 4.60 4.56 4.32 4.09 3.90 3.90 3.90 3.52 3.52 3.52 3.20 2.81 2.52 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
48.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.40 2.40 2.52 2.81 3.40 3.46 3.64 3.95 3.95 4.32 5.64 5.70 6.01 6.40 6.50 6.79 6.50 6.32 6.32 6.32 6.35 6.32 6.01 5.70 5.64 5.31 5.31 4.94 4.75 4.40 4.23 4.23 3.90 3.90 3.90 3.52 3.46 3.46 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
48.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 0.00 1.90 1.90 1.90 1.90 2.40 2.52 2.81 3.40 3.46 3.64 4.09 4.23 4.32 5.31 5.64 5.70 6.12 6.72 6.35 6.32 6.01 6.01 6.12 6.14 6.01 5.64 5.21 4.94 4.90 4.44 4.40 3.90 3.90 3.52 3.52 3.52 3.40 3.46 3.20 2.81 2.81 2.52 2.40 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
48.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 2.40 2.52 2.98 2.98 3.20 3.64 4.23 4.44 4.40 4.60 4.94 5.01 5.52 5.64 5.64 6.42 6.35 6.12 6.12 6.01 5.70 5.64 5.31 5.31 4.56 4.40 3.90 3.90 3.90 3.52 3.52 3.52 3.46 3.46 3.46 3.52 2.81 2.81 2.40 1.90 0.00 0.00 0.00 1.90 0.00 0.00 0.00 0.00 0.00 0.00 
48.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 1.90 1.90 2.40 3.20 3.40 3.40 3.40 3.46 3.64 3.90 4.23 5.40 5.90 5.90 6.01 6.40 6.62 6.32 6.01 6.01 5.87 5.67 5.70 5.43 5.31 5.01 4.94 4.90 4.60 4.60 4.56 4.32 4.23 4.09 3.52 3.40 3.40 3.20 2.90 2.90 2.90 2.90 2.40 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
48.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 2.11 2.11 2.40 2.40 3.20 3.20 3.40 3.40 3.52 3.90 4.09 4.32 5.31 6.01 6.01 6.40 6.90 6.99 6.72 6.62 6.62 6.72 6.99 6.50 6.12 6.01 5.70 5.64 5.43 5.40 4.60 4.44 3.90 3.52 3.40 3.40 3.20 2.98 2.40 2.40 2.11 2.11 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
48.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.40 2.52 2.81 2.90 2.98 3.40 3.64 3.90 4.60 4.75 5.64 5.67 5.87 5.90 6.35 6.99 6.99 6.72 6.40 6.35 6.35 5.70 5.64 5.31 5.04 5.01 4.94 4.60 4.60 4.32 3.90 3.64 3.52 3.40 3.40 3.52 3.46 2.90 2.81 2.52 2.40 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
49.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 2.11 2.40 2.81 2.81 2.81 2.90 3.20 3.46 3.64 3.90 5.31 5.90 6.35 6.42 6.72 6.90 7.06 6.72 6.55 6.35 6.14 6.35 6.12 5.67 5.43 5.31 5.31 5.01 4.94 4.94 4.60 4.60 4.44 4.32 3.90 3.90 3.90 3.64 2.98 2.52 2.11 2.11 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
49.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.40 2.81 2.81 2.98 3.20 3.20 3.40 3.52 3.90 4.60 5.31 5.90 5.93 6.14 6.50 6.62 6.72 6.55 6.35 6.12 6.12 6.01 5.70 5.64 5.43 5.31 4.94 4.60 4.56 4.23 3.90 3.90 3.52 3.40 2.90 2.81 2.81 2.52 2.40 2.11 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
49.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 1.90 2.11 2.11 2.40 2.52 3.20 3.46 3.64 3.90 4.09 4.32 4.56 5.64 6.01 6.01 6.40 6.90 7.06 6.72 6.55 6.35 6.01 6.12 6.01 5.64 5.43 5.01 4.94 4.94 4.75 4.60 4.23 4.23 3.90 3.90 3.90 3.90 3.64 3.20 3.20 3.20 2.52 2.40 2.40 2.40 2.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
49.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.90 1.90 1.90 1.90 2.11 2.40 2.81 2.90 3.40 3.64 4.44 5.01 5.04 5.31 5.90 6.12 6.40 6.55 6.35 6.35 6.01 6.01 6.12 6.01 5.67 5.64 5.31 5.31 5.04 4.75 4.60 4.32 3.95 3.90 3.90 3.52 3.46 3.40 3.40 3.40 2.81 2.81 2.52 1.90 1.90 1.90 1.90 1.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
